0	0	26	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	27	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	28	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	29	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	30	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	31	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	32	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	33	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	34	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	35	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	36	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	37	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	38	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	39	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	40	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	41	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	42	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	43	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	44	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	45	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	46	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	47	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	48	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	49	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	50	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	51	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	52	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	53	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	54	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	55	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	56	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	57	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	58	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	59	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	60	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	61	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	62	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	63	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	64	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	65	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	66	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	67	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	68	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	69	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	70	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	71	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	72	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	73	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	74	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	75	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	76	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	77	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	78	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	79	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	80	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	81	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	82	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	83	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	84	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	85	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	86	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	87	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	88	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	89	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	90	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	91	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	92	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	93	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	94	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	95	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	96	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	97	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	98	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	99	0	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	0	1	0	0.124978	0.0983111	0.110844	0.110844	0.0312444	0.0245778	0.0312444	0.0245778	0.443378	0.04	0	1
0	0	1	1	0	0.124978	0.103595	0.110844	0.116101	0.0312444	0.026995	0.0312444	0.0245778	0.45448	0.03154	-0.0074937	1.02406
0	0	2	1	0	0.124804	0.102936	0.110844	0.1176	0.0312444	0.0270844	0.0319082	0.0245778	0.455494	0.0324979	-0.00966992	1.02649
0	0	3	1	0	0.126107	0.10253	0.110844	0.117571	0.0312444	0.0268057	0.032081	0.0245778	0.455923	0.0345621	-0.009527	1.02768
0	0	4	1	0	0.126685	0.102476	0.110844	0.117069	0.0312444	0.0266608	0.0319224	0.0245778	0.455653	0.0351831	-0.00874857	1.02713
0	0	5	1	0	0.126518	0.102349	0.110844	0.11712	0.0312444	0.0266015	0.03209	0.0245778	0.455529	0.0353731	-0.00890577	1.02687
0	0	6	1	0	0.126717	0.102176	0.110844	0.117181	0.0312444	0.0265421	0.0322316	0.0245778	0.455628	0.0359222	-0.00904254	1.02714
0	0	7	1	0	0.126984	0.10204	0.110844	0.117111	0.0312444	0.02647	0.0322883	0.0245778	0.455631	0.0364383	-0.00895856	1.02719
0	0	8	1	0	0.12712	0.10191	0.110844	0.117027	0.0312444	0.0264113	0.0323124	0.0245778	0.455504	0.0367869	-0.00884601	1.02695
0	0	9	1	0	0.127186	0.101758	0.110844	0.117009	0.0312444	0.0263483	0.0323952	0.0245778	0.455372	0.0371482	-0.00884903	1.02674
0	0	10	1	0	0.127309	0.101611	0.110844	0.116927	0.0312444	0.0262927	0.0324355	0.0245778	0.455192	0.0375156	-0.00875722	1.02643
0	0	11	1	0	0.127361	0.101479	0.110844	0.116789	0.0312444	0.0262357	0.0324468	0.0245778	0.454904	0.0377825	-0.00858271	1.02588
0	0	12	1	0	0.127346	0.101356	0.110844	0.116616	0.0312444	0.0261777	0.0324348	0.0245778	0.454541	0.0379591	-0.00835208	1.02514
0	0	13	1	0	0.127281	0.101242	0.110844	0.116416	0.0312444	0.0261153	0.0324115	0.0245778	0.454137	0.0380774	-0.00808044	1.02427
0	0	14	1	0	0.127197	0.101135	0.110844	0.116189	0.0312444	0.0260543	0.0323674	0.0245778	0.453715	0.0381519	-0.00776301	1.02332
0	0	15	1	0	0.127096	0.101031	0.110844	0.115958	0.0312444	0.0259928	0.0323179	0.0245778	0.453299	0.0382033	-0.00743539	1.02236
0	0	16	1	0	0.127005	0.100929	0.110844	0.115739	0.0312444	0.025932	0.0322671	0.0245778	0.452916	0.0382567	-0.00711895	1.02145
0	0	17	1	0	0.12693	0.100828	0.110844	0.115547	0.0312444	0.0258728	0.032227	0.0245778	0.45258	0.0383315	-0.0068391	1.02065
0	0	18	1	0	0.126882	0.100724	0.110844	0.115381	0.0312444	0.0258166	0.0321985	0.0245778	0.452289	0.0384401	-0.00659817	1.01996
0	0	19	1	0	0.126859	0.100616	0.110844	0.115241	0.0312444	0.02576	0.0321846	0.0245778	0.452036	0.0385868	-0.00639516	1.01936
0	0	20	1	0	0.126859	0.100506	0.110844	0.115122	0.0312444	0.0257023	0.0321831	0.0245778	0.451814	0.0387694	-0.00622362	1.01885
0	0	21	1	0	0.126878	0.100391	0.110844	0.115016	0.0312444	0.0256453	0.0321919	0.0245778	0.45161	0.0389831	-0.00607443	1.0184
0	0	22	1	0	0.12691	0.100271	0.110844	0.114914	0.0312444	0.0255872	0.0322072	0.0245778	0.451412	0.0392208	-0.00593543	1.01797
0	0	23	1	0	0.12695	0.100149	0.110844	0.114818	0.0312444	0.0255264	0.0322266	0.0245778	0.451217	0.0394752	-0.00580255	1.01755
0	0	24	1	0	0.126996	0.100023	0.110844	0.114724	0.0312444	0.0254649	0.0322493	0.0245778	0.451024	0.0397421	-0.00567422	1.01715
0	0	25	1	0	0.127046	0.0998935	0.110844	0.114627	0.0312444	0.0254032	0.0322733	0.0245778	0.450828	0.040019	-0.00554366	1.01674
0	0	26	1	0	0.127097	0.0997611	0.110844	0.114527	0.0312444	0.0253387	0.032298	0.0245778	0.450625	0.0403041	-0.00540913	1.01631
0	0	27	1	0	0.127149	0.0996253	0.110844	0.114427	0.0312444	0.0252718	0.032324	0.0245778	0.450418	0.0405977	-0.00527279	1.01588
0	0	28	1	0	0.127204	0.0994851	0.110844	0.114323	0.0312444	0.0252042	0.032351	0.0245778	0.450205	0.0409008	-0.00513193	1.01544
0	0	29	1	0	0.12726	0.099341	0.110844	0.114212	0.0312444	0.0251348	0.0323778	0.0245778	0.449982	0.0412116	-0.00498308	1.01497
0	0	30	1	0	0.127316	0.0991939	0.110844	0.114099	0.0312444	0.0250626	0.032405	0.0245778	0.449752	0.0415288	-0.00482968	1.01449
0	0	31	1	0	0.127372	0.0990437	0.110844	0.113983	0.0312444	0.0249894	0.0324329	0.0245778	0.449516	0.0418525	-0.00467323	1.014
0	0	32	1	0	0.12743	0.098891	0.110844	0.113862	0.0312444	0.0249158	0.0324605	0.0245778	0.449273	0.0421809	-0.00451079	1.0135
0	0	33	1	0	0.127486	0.0987368	0.110844	0.113737	0.0312444	0.0248408	0.0324876	0.0245778	0.449023	0.0425112	-0.00434281	1.01298
0	0	34	1	0	0.127541	0.0985812	0.110844	0.113612	0.0312444	0.0247645	0.0325147	0.0245778	0.448768	0.0428437	-0.00417226	1.01245
0	0	35	1	0	0.127596	0.0984241	0.110844	0.113482	0.0312444	0.0246881	0.0325416	0.0245778	0.448508	0.0431784	-0.00399781	1.01191
0	0	36	1	0	0.12765	0.0982663	0.110844	0.113349	0.0312444	0.0246114	0.0325673	0.0245778	0.448241	0.0435127	-0.00381724	1.01135
0	0	37	1	0	0.127702	0.0981087	0.110844	0.113212	0.0312444	0.0245342	0.0325919	0.0245778	0.447969	0.0438444	-0.0036322	1.01078
0	0	38	1	0	0.12775	0.0979513	0.110844	0.113074	0.0312444	0.0244571	0.0326155	0.0245778	0.447692	0.0441731	-0.00344438	1.01021
0	0	39	1	0	0.127797	0.0977948	0.110844	0.112932	0.0312444	0.0243806	0.0326375	0.0245778	0.447411	0.0444973	-0.00325226	1.00962
0	0	40	1	0	0.127839	0.0976404	0.110844	0.112787	0.0312444	0.0243049	0.0326575	0.0245778	0.447125	0.0448139	-0.00305539	1.00902
0	0	41	1	0	0.127877	0.0974883	0.110844	0.112641	0.0312444	0.0242302	0.0326754	0.0245778	0.446835	0.0451211	-0.00285561	1.00841
0	0	42	1	0	0.127911	0.0973388	0.110844	0.112493	0.0312444	0.0241566	0.0326908	0.0245778	0.446543	0.0454184	-0.00265299	1.0078
0	0	43	1	0	0.127939	0.0971926	0.110844	0.112342	0.0312444	0.0240846	0.0327035	0.0245778	0.446247	0.045704	-0.00244602	1.00718
0	0	44	1	0	0.127961	0.0970507	0.110844	0.112189	0.0312444	0.0240144	0.0327133	0.0245778	0.445948	0.0459752	-0.00223528	1.00654
0	0	45	1	0	0.127977	0.0969131	0.110844	0.112035	0.0312444	0.0239461	0.0327193	0.0245778	0.445647	0.0462307	-0.00202128	1.0059
0	0	46	1	0	0.127985	0.0967802	0.110844	0.111878	0.0312444	0.0238798	0.0327215	0.0245778	0.445342	0.0464693	-0.00180311	1.00525
0	0	47	1	0	0.127986	0.0966531	0.110844	0.111719	0.0312444	0.0238161	0.03272	0.0245778	0.445036	0.046689	-0.00158105	1.0046
0	0	48	1	0	0.127979	0.096532	0.110844	0.111558	0.0312444	0.0237552	0.0327139	0.0245778	0.444728	0.0468877	-0.00135547	1.00393
0	0	49	1	0	0.127962	0.0964173	0.110844	0.111396	0.0312444	0.023697	0.0327028	0.0245778	0.444418	0.0470641	-0.0011258	1.00326
0	0	50	1	0	0.127936	0.0963098	0.110844	0.111233	0.0312444	0.0236421	0.0326873	0.0245778	0.444107	0.0472165	-0.000893119	1.00258
0	0	51	1	0	0.127901	0.0962102	0.110844	0.111069	0.0312444	0.0235908	0.0326666	0.0245778	0.443796	0.0473434	-0.000658296	1.0019
0	0	52	1	0	0.127856	0.0961187	0.110844	0.110905	0.0312444	0.0235433	0.0326405	0.0245778	0.443485	0.0474432	-0.000421331	1.00121
0	0	53	1	0	0.1278	0.096036	0.110844	0.110741	0.0312444	0.0234998	0.0326095	0.0245778	0.443176	0.0475151	-0.00018364	1.00053
0	0	54	1	0	0.127734	0.0959624	0.110844	0.110579	0.0312444	0.0234605	0.0325736	0.0245778	0.442871	0.0475585	5.33921e-05	0.999847
0	0	55	1	0	0.127658	0.0958982	0.110844	0.110419	0.0312444	0.0234258	0.0325326	0.0245778	0.442569	0.0475728	0.000289269	0.99917
0	0	56	1	0	0.127572	0.0958433	0.110844	0.110262	0.0312444	0.0233956	0.0324868	0.0245778	0.442273	0.0475582	0.000523019	0.998499
0	0	57	1	0	0.127477	0.0957976	0.110844	0.110108	0.0312444	0.0233699	0.0324366	0.0245778	0.441982	0.0475156	0.000753419	0.997838
0	0	58	1	0	0.127373	0.0957613	0.110844	0.109959	0.0312444	0.0233486	0.0323823	0.0245778	0.441698	0.0474456	0.000979826	0.997189
0	0	59	1	0	0.127261	0.0957341	0.110844	0.109813	0.0312444	0.023332	0.0323241	0.0245778	0.441422	0.0473491	0.00120152	0.996554
0	0	60	1	0	0.127142	0.0957153	0.110844	0.109672	0.0312444	0.0233198	0.0322624	0.0245778	0.441154	0.0472277	0.00141781	0.995932
0	0	61	1	0	0.127015	0.0957047	0.110844	0.109537	0.0312444	0.0233114	0.0321977	0.0245778	0.440893	0.0470835	0.0016282	0.995326
0	0	62	1	0	0.126883	0.095702	0.110844	0.109407	0.0312444	0.0233071	0.0321305	0.0245778	0.440643	0.0469179	0.0018318	0.994739
0	0	63	1	0	0.126746	0.0957064	0.110844	0.109282	0.0312444	0.0233067	0.0320611	0.0245778	0.440401	0.046733	0.00202825	0.99417
0	0	64	1	0	0.126604	0.0957173	0.110844	0.109163	0.0312444	0.0233097	0.0319899	0.0245778	0.440168	0.0465308	0.00221777	0.99362
0	0	65	1	0	0.126459	0.0957348	0.110844	0.109051	0.0312444	0.023316	0.0319177	0.0245778	0.439946	0.0463129	0.0023991	0.993091
0	0	66	1	0	0.126312	0.0957588	0.110844	0.108945	0.0312444	0.0233258	0.0318446	0.0245778	0.439734	0.0460803	0.00257048	0.992587
0	0	67	1	0	0.126163	0.09579	0.110844	0.108847	0.0312444	0.0233397	0.0317709	0.0245778	0.439535	0.0458326	0.00273097	0.992112
0	0	68	1	0	0.126013	0.0958314	0.110844	0.108758	0.0312444	0.0233586	0.0316974	0.0245778	0.439352	0.0455659	0.00287633	0.991677
0	0	69	1	0	0.125861	0.0958868	0.110844	0.108686	0.0312444	0.0233847	0.0316246	0.0245778	0.439193	0.0452744	0.00299762	0.991302
0	0	70	1	0	0.125708	0.0959612	0.110844	0.108635	0.0312444	0.0234206	0.0315528	0.0245778	0.439069	0.0449498	0.00308548	0.991014
0	0	71	1	0	0.125555	0.0960617	0.110844	0.108614	0.0312444	0.0234693	0.0314833	0.0245778	0.438994	0.0445818	0.00312899	0.990844
0	0	72	1	0	0.1254	0.0961927	0.110844	0.10863	0.0312444	0.0235328	0.031417	0.0245778	0.438985	0.0441635	0.0031154	0.990825
0	0	73	1	0	0.125247	0.0963523	0.110844	0.108689	0.0312444	0.0236105	0.0313544	0.0245778	0.439051	0.0436996	0.00304018	0.990971
0	0	74	1	0	0.125098	0.0965328	0.110844	0.108784	0.0312444	0.0236981	0.0312965	0.0245778	0.439189	0.0432078	0.00291391	0.991265
0	0	75	1	0	0.124958	0.0967194	0.110844	0.1089	0.0312444	0.0237882	0.0312434	0.0245778	0.439382	0.0427171	0.00275834	0.991657
0	0	76	1	0	0.124832	0.0968908	0.110844	0.109017	0.0312444	0.0238714	0.031193	0.0245778	0.439593	0.042265	0.00260571	0.992064
0	0	77	1	0	0.124723	0.0970281	0.110844	0.10911	0.0312444	0.0239385	0.0311429	0.0245778	0.439776	0.041885	0.00249478	0.992385
0	0	78	1	0	0.12463	0.0971234	0.110844	0.109154	0.0312444	0.023985	0.0310923	0.0245778	0.439892	0.0415909	0.00245344	0.992544
0	0	79	1	0	0.124548	0.0971769	0.110844	0.109147	0.0312444	0.0240121	0.0310387	0.0245778	0.439919	0.041374	0.00248705	0.992509
0	0	80	1	0	0.124468	0.0971968	0.110844	0.109096	0.0312444	0.0240244	0.0309808	0.0245778	0.439854	0.0412121	0.00258594	0.992286
0	0	81	1	0	0.124383	0.0971988	0.110844	0.109011	0.0312444	0.0240281	0.0309218	0.0245778	0.439714	0.0410759	0.00272818	0.991923
0	0	82	1	0	0.124287	0.0971998	0.110844	0.108912	0.0312444	0.0240297	0.0308646	0.0245778	0.439535	0.040937	0.00288453	0.991496
0	0	83	1	0	0.124182	0.0972047	0.110844	0.10882	0.0312444	0.0240347	0.0308085	0.0245778	0.439348	0.0407819	0.00303073	0.991064
0	0	84	1	0	0.12407	0.0972121	0.110844	0.108737	0.0312444	0.0240421	0.0307552	0.0245778	0.439164	0.0406171	0.00316206	0.990647
0	0	85	1	0	0.123957	0.0972242	0.110844	0.108659	0.0312444	0.0240484	0.0307065	0.0245778	0.438993	0.0404518	0.00328453	0.990255
0	0	86	1	0	0.123849	0.0972425	0.110844	0.108586	0.0312444	0.0240544	0.0306589	0.0245778	0.43884	0.0402845	0.00340196	0.989897
0	0	87	1	0	0.123744	0.0972486	0.110844	0.108517	0.0312444	0.0240637	0.0306089	0.0245778	0.438688	0.040127	0.00351341	0.989537
0	0	88	1	0	0.123643	0.0972442	0.110844	0.108438	0.0312444	0.0240659	0.0305602	0.0245778	0.438517	0.0399947	0.00364216	0.989135
0	0	89	1	0	0.123548	0.0972525	0.110844	0.108346	0.0312444	0.0240614	0.0305118	0.0245778	0.438345	0.0398615	0.00378984	0.988731
0	0	90	1	0	0.123448	0.0972652	0.110844	0.108266	0.0312444	0.0240646	0.0304595	0.0245778	0.438186	0.0397067	0.00392265	0.988356
0	0	91	1	0	0.123344	0.0972345	0.110844	0.108193	0.0312444	0.0240754	0.0304084	0.0245778	0.437999	0.039587	0.0040383	0.987921
0	0	92	1	0	0.123252	0.0972266	0.110844	0.108079	0.0312444	0.0240585	0.0303657	0.0245778	0.437787	0.0394957	0.00421605	0.987436
